tweet_id,timestamp,source,name,jpg_url,favorite_count,retweet_count,month,year,day,stage,ratings,prediction,dog_breed,tweet_url
674291837063053312,2015-12-08,Twitter for iPhone,kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,13161,5129,12,2015,8,unknown,1.1,100,cardigan,https://t.co/2S6oye3XqK
674271431610523648,2015-12-08,Twitter for iPhone,none,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1394,644,12,2015,8,unknown,1.0,100,german_shepherd,https://t.co/3aXX6wH6it
674269164442398721,2015-12-08,Twitter for iPhone,bob,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,824,202,12,2015,8,unknown,0.8,100,pug,https://t.co/vYe9RlVz2N
674265582246694913,2015-12-08,Twitter for iPhone,henry,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1456,727,12,2015,8,unknown,0.2,0,leafhopper,https://t.co/Pu9RhfHDEQ
674262580978937856,2015-12-08,Twitter for iPhone,gus,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1178,382,12,2015,8,pupper,0.9,100,greater_swiss_mountain_dog,https://t.co/gJS1qU0jP7
674255168825880576,2015-12-08,Twitter for iPhone,bobbay,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1300,464,12,2015,8,unknown,1.0,100,eskimo_dog,https://t.co/r6LZN1o1Gx
674082852460433408,2015-12-08,Twitter for iPhone,None,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,679,144,12,2015,8,unknown,1.1,66,pomeranian,https://t.co/Bko5kFJYUU
674075285688614912,2015-12-08,Twitter for iPhone,mitch,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,887,245,12,2015,8,unknown,1.1,100,airedale,https://t.co/7jOPktauh4
674063288070742018,2015-12-08,Twitter for iPhone,earl,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,5708,1905,12,2015,8,unknown,0.5,0,ostrich,https://t.co/1ZbfqAVDg6
674053186244734976,2015-12-08,Twitter for iPhone,stanley,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,2944,1125,12,2015,8,unknown,1.0,100,cardigan,https://t.co/gQAMg5ypW5
674051556661161984,2015-12-08,Twitter for iPhone,lucy,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1288,431,12,2015,8,unknown,1.0,33,shih-tzu,https://t.co/YE2XDHy4Yk
674045139690631169,2015-12-08,Twitter for iPhone,none,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1267,564,12,2015,8,unknown,0.3,0,robin,https://t.co/t5ih0VrK02
674042553264685056,2015-12-08,Twitter for iPhone,none,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,636,109,12,2015,8,unknown,1.2,100,toy_poodle,https://t.co/sAI6gCGZYX
674038233588723717,2015-12-08,Twitter for iPhone,kaiya,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,975,366,12,2015,8,pupper,1.2,100,eskimo_dog,https://t.co/nX8FiGRHvk
674036086168010753,2015-12-08,Twitter for iPhone,daisy,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,759,180,12,2015,8,unknown,0.9,100,toy_poodle,https://t.co/jcNdw43BIP
674024893172875264,2015-12-08,Twitter for iPhone,none,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1579,1082,12,2015,8,unknown,1.0,66,pomeranian,https://t.co/qzYXbyv0SJ
674019345211760640,2015-12-08,Twitter for iPhone,acro,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1012,264,12,2015,8,unknown,1.0,100,collie,https://t.co/fqiEsTduEs
674014384960745472,2015-12-07,Twitter for iPhone,aiden,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1386,559,12,2015,7,unknown,1.1,100,pembroke,https://t.co/Ac37LOe3xD
674008982932058114,2015-12-07,Twitter for iPhone,none,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1083,299,12,2015,7,unknown,1.0,0,jigsaw_puzzle,https://t.co/PiSXXZjDSJ
673956914389192708,2015-12-07,Twitter for iPhone,one,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1747,834,12,2015,7,pupper,1.0,100,pug,https://t.co/nyReCVRiyd
673919437611909120,2015-12-07,Twitter for iPhone,obie,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1057,325,12,2015,7,pupper,1.1,66,jack-o'-lantern,https://t.co/cdwPTsGEAb
673906403526995968,2015-12-07,Twitter for iPhone,none,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,2839,1428,12,2015,7,unknown,0.3,66,toilet_seat,https://t.co/t5rQHl6W8M
673887867907739649,2015-12-07,Twitter for iPhone,none,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,840,220,12,2015,7,unknown,1.0,100,brabancon_griffon,https://t.co/6qYd6BNSPd
673715861853720576,2015-12-07,Twitter for iPhone,None,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,3158,1805,12,2015,7,unknown,0.4,0,suit,https://t.co/dFiaKZ9cDl
673711475735838725,2015-12-07,Twitter for iPhone,none,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,937,264,12,2015,7,unknown,1.0,100,maltese_dog,https://t.co/MTOOksRzvH
673709992831262724,2015-12-07,Twitter for iPhone,none,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,748,236,12,2015,7,unknown,1.2,66,chihuahua,https://t.co/s2ktuPQd79
673708611235921920,2015-12-07,Twitter for iPhone,riley,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,951,253,12,2015,7,unknown,1.2,100,golden_retriever,https://t.co/kLV8zUCfc8
673707060090052608,2015-12-07,Twitter for iPhone,raymond,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,986,346,12,2015,7,pupper,1.0,100,german_short-haired_pointer,https://t.co/QyH1CaY3SM
673705679337693185,2015-12-07,Twitter for iPhone,dot,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1124,358,12,2015,7,unknown,0.8,100,shih-tzu,https://t.co/Ymg4fwKlZd
673700254269775872,2015-12-07,Twitter for iPhone,none,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1280,500,12,2015,7,unknown,0.3,0,water_bottle,https://t.co/mcPd5AFfhA
673697980713705472,2015-12-07,Twitter for iPhone,pickles,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,3504,1691,12,2015,7,pupper,0.8,0,porcupine,https://t.co/lepRCaGcgw
673689733134946305,2015-12-07,Twitter for iPhone,none,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1538,568,12,2015,7,unknown,1.1,66,chesapeake_bay_retriever,https://t.co/YPsJasNVGe
673688752737402881,2015-12-07,Twitter for iPhone,larry,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1125,438,12,2015,7,unknown,0.9,100,soft-coated_wheaten_terrier,https://t.co/jMki5GOV3y
673686845050527744,2015-12-07,Twitter for iPhone,george,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1275,375,12,2015,7,unknown,1.1,66,pekinese,https://t.co/wImU0jdx3E
673680198160809984,2015-12-07,Twitter for iPhone,shnuggles,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1229,414,12,2015,7,unknown,1.3,66,samoyed,https://t.co/GwvpQiQ7oQ
673662677122719744,2015-12-07,Twitter for iPhone,kendall,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1124,326,12,2015,7,unknown,1.2,100,labrador_retriever,https://t.co/fJulMurnfj
673656262056419329,2015-12-07,Twitter for iPhone,albert,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,650,198,12,2015,7,pupper,1.0,100,bull_mastiff,https://t.co/PN8hxgZ9We
673636718965334016,2015-12-06,Twitter for iPhone,None,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,994,307,12,2015,6,unknown,1.0,33,wombat,https://t.co/gKlLpNzIl3
673612854080196609,2015-12-06,Twitter for iPhone,jeffri,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1425,629,12,2015,6,pupper,0.7,66,newfoundland,https://t.co/0iyItbtkr8
673583129559498752,2015-12-06,Twitter for iPhone,sandy,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1061,313,12,2015,6,unknown,1.1,66,arctic_fox,https://t.co/JpoEvgbDug
673580926094458881,2015-12-06,Twitter for iPhone,none,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,735,238,12,2015,6,unknown,0.8,100,beagle,https://t.co/H6rqZyE4NP
673576835670777856,2015-12-06,Twitter for iPhone,none,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1227,486,12,2015,6,unknown,0.7,0,teddy,https://t.co/WlKiN3ll0w
673363615379013632,2015-12-06,Twitter for iPhone,none,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,930,266,12,2015,6,pupper,1.1,0,ox,https://t.co/m8r9rbcgX4
673359818736984064,2015-12-06,Twitter for iPhone,steve,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1286,592,12,2015,6,unknown,0.8,100,english_setter,https://t.co/EPq0MRAraJ
673355879178194945,2015-12-06,Twitter for iPhone,koda,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1340,491,12,2015,6,unknown,1.1,100,rottweiler,https://t.co/0zUxlrhZrQ
673352124999274496,2015-12-06,Twitter for iPhone,none,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1493,471,12,2015,6,unknown,1.2,100,golden_retriever,https://t.co/az5PLGzVNJ
673350198937153538,2015-12-06,Twitter for iPhone,bella,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,682,184,12,2015,6,unknown,0.9,66,west_highland_white_terrier,https://t.co/RMv9EAv57u
673345638550134785,2015-12-06,Twitter for iPhone,gerald,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,2225,1098,12,2015,6,unknown,0.7,33,hamster,https://t.co/GpSkpN8kXS
673343217010679808,2015-12-06,Twitter for iPhone,none,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,854,234,12,2015,6,unknown,1.1,100,chihuahua,https://t.co/dNUbKOSiWW
673342308415348736,2015-12-06,Twitter for iPhone,django,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1131,492,12,2015,6,pupper,1.0,66,ski_mask,https://t.co/w0YTuiRd1a
673320132811366400,2015-12-06,Twitter for iPhone,frankie,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,11938,6867,12,2015,6,unknown,1.1,100,samoyed,https://t.co/iJABMhVidf
673317986296586240,2015-12-06,Twitter for iPhone,none,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,780,216,12,2015,6,unknown,1.0,100,miniature_pinscher,https://t.co/juX48bWpng
673295268553605120,2015-12-06,Twitter for iPhone,eve,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,6713,2740,12,2015,6,pupper,0.8,100,golden_retriever,https://t.co/U36HYQIijg
673270968295534593,2015-12-05,Twitter for iPhone,mac,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,955,312,12,2015,5,unknown,1.1,100,shih-tzu,https://t.co/mjC0QpXGum
673240798075449344,2015-12-05,Twitter for iPhone,none,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1275,614,12,2015,5,unknown,0.6,66,airedale,https://t.co/1euKoOvy49
673213039743795200,2015-12-05,Twitter for iPhone,dexter,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1965,724,12,2015,5,unknown,1.0,100,schipperke,https://t.co/CbvCUE6PFI
673148804208660480,2015-12-05,Twitter for iPhone,fletcher,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1487,547,12,2015,5,pupper,0.8,0,tub,https://t.co/tA4WpkI2cw
672997845381865473,2015-12-05,Twitter for iPhone,kenzie,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1753,629,12,2015,5,unknown,1.2,66,chow,https://t.co/dph1UHNJrg
672995267319328768,2015-12-05,Twitter for iPhone,pumpkin,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,844,251,12,2015,5,unknown,0.8,100,french_bulldog,https://t.co/odpuqtz2Fq
672988786805112832,2015-12-05,Twitter for iPhone,schnozz,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,873,253,12,2015,5,pupper,1.0,100,lakeland_terrier,https://t.co/a3zYMcvbXG
672984142909456390,2015-12-05,Twitter for iPhone,none,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1117,470,12,2015,5,unknown,0.9,0,wombat,https://t.co/81BCQAyvcs
672980819271634944,2015-12-05,Twitter for iPhone,none,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1624,888,12,2015,5,unknown,0.5,66,car_mirror,https://t.co/ufHWUFA9Pu
672975131468300288,2015-12-05,Twitter for iPhone,chuckles,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1497,775,12,2015,5,pupper,1.0,100,pug,https://t.co/ZlcF0TIRW1
672970152493887488,2015-12-05,Twitter for iPhone,chet,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,836,302,12,2015,5,pupper,0.7,0,leaf_beetle,https://t.co/eb4ta0xtnd
672968025906282496,2015-12-05,Twitter for iPhone,gustaf,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1181,469,12,2015,5,unknown,1.1,100,toy_poodle,https://t.co/7CbO2eMAgJ
672964561327235073,2015-12-05,Twitter for iPhone,terry,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1260,557,12,2015,5,unknown,1.0,100,chihuahua,https://t.co/1ui7a1ZLTT
672902681409806336,2015-12-04,Twitter for iPhone,jimison,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1230,422,12,2015,4,unknown,0.9,0,ram,https://t.co/KpLyca3o3E
672898206762672129,2015-12-04,Twitter for iPhone,cheryl,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,792,363,12,2015,4,pupper,1.1,0,motor_scooter,https://t.co/i4XJEWwdsp
672884426393653248,2015-12-04,Twitter for iPhone,none,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1367,725,12,2015,4,unknown,0.6,0,tusker,https://t.co/g5YkRqP0dg
672877615439593473,2015-12-04,Twitter for iPhone,oscar,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,907,300,12,2015,4,unknown,0.8,100,chihuahua,https://t.co/dJHI7uC2y3
672834301050937345,2015-12-04,Twitter for iPhone,ed,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1153,502,12,2015,4,unknown,1.0,66,pembroke,https://t.co/BIljU0zhLN
672828477930868736,2015-12-04,Twitter for iPhone,jerry,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1110,417,12,2015,4,unknown,0.9,0,sandbar,https://t.co/fvxHL6cRRs
672640509974827008,2015-12-04,Twitter for iPhone,leonidas,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,872,270,12,2015,4,unknown,0.9,100,chesapeake_bay_retriever,https://t.co/uNrmYDUa9M
672622327801233409,2015-12-04,Twitter for iPhone,none,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1148,419,12,2015,4,pupper,1.2,100,golden_retriever,https://t.co/Cv7dRdcMvQ
672614745925664768,2015-12-04,Twitter for iPhone,norman,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1085,510,12,2015,4,pupper,0.6,0,starfish,https://t.co/ntxsR98f3U
672609152938721280,2015-12-04,Twitter for iPhone,caryl,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,969,338,12,2015,4,unknown,0.9,0,microwave,https://t.co/YAVwvNaois
672604026190569472,2015-12-04,Twitter for iPhone,None,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,965,335,12,2015,4,unknown,1.1,66,toy_poodle,https://t.co/xHXNaPAYRe
672594978741354496,2015-12-04,Twitter for iPhone,scott,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1176,529,12,2015,4,pupper,0.9,100,great_pyrenees,https://t.co/jyXbZ35MYz
672591762242805761,2015-12-04,Twitter for iPhone,taz,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,839,284,12,2015,4,unknown,1.0,100,kuvasz,https://t.co/bWQ0iIcP0w
672591271085670400,2015-12-04,Twitter for iPhone,none,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,640,157,12,2015,4,unknown,0.8,0,gondola,https://t.co/Pa8EmpDCuI
672538107540070400,2015-12-03,Twitter for iPhone,darby,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,900,316,12,2015,3,unknown,0.7,33,siamese_cat,https://t.co/rSndxTL0Ap
672523490734551040,2015-12-03,Twitter for iPhone,none,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,552,146,12,2015,3,unknown,1.0,100,golden_retriever,https://t.co/EH0N3dFKUi
672488522314567680,2015-12-03,Twitter for iPhone,jackie,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,990,371,12,2015,3,unknown,1.0,100,doberman,https://t.co/rVfi6CCidK
672482722825261057,2015-12-03,Twitter for iPhone,light,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,989,518,12,2015,3,unknown,1.0,100,west_highland_white_terrier,https://t.co/LPPa3btIIt
672481316919734272,2015-12-03,Twitter for iPhone,jazz,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,639,110,12,2015,3,pupper,1.2,100,border_collie,https://t.co/mVCMemhXAP
672475084225949696,2015-12-03,Twitter for iPhone,buddy,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1292,605,12,2015,3,unknown,0.8,0,terrapin,https://t.co/mYhQvAdV4f
672466075045466113,2015-12-03,Twitter for iPhone,franq,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1194,447,12,2015,3,unknown,1.2,100,cocker_spaniel,https://t.co/8lKFBOQ2J5
672272411274932228,2015-12-03,Twitter for iPhone,pippin,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,5701,2923,12,2015,3,unknown,1.1,66,pug,https://t.co/ZICNl6tIr5
672267570918129665,2015-12-03,Twitter for iPhone,none,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1313,536,12,2015,3,unknown,1.0,100,irish_terrier,https://t.co/jDXxZARQIZ
672264251789176834,2015-12-03,Twitter for iPhone,kreg,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1009,285,12,2015,3,unknown,1.0,66,chihuahua,https://t.co/TUeuaOmunV
672256522047614977,2015-12-03,Twitter for iPhone,none,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,2505,1324,12,2015,3,unknown,0.8,0,ostrich,https://t.co/PoMKKnKpRd
672254177670729728,2015-12-03,Twitter for iPhone,rolf,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1270,647,12,2015,3,pupper,1.1,100,pug,https://t.co/OO6MqEbqG3
672248013293752320,2015-12-03,Twitter for iPhone,none,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1527,520,12,2015,3,unknown,1.0,100,irish_terrier,https://t.co/uhx5gfpx5k
672245253877968896,2015-12-03,Twitter for iPhone,snickers,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,606,131,12,2015,3,unknown,1.2,66,chihuahua,https://t.co/aCRKDaFmVr
672239279297454080,2015-12-03,Twitter for iPhone,ridley,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,805,275,12,2015,3,unknown,0.7,100,pug,https://t.co/UHJE0UgMf7
672231046314901505,2015-12-03,Twitter for iPhone,none,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1617,876,12,2015,3,unknown,0.5,0,killer_whale,https://t.co/WH7Nzc5IBA
672222792075620352,2015-12-03,Twitter for iPhone,cal,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,700,176,12,2015,3,unknown,0.9,100,beagle,https://t.co/EW4MsOrF5O
672205392827572224,2015-12-03,Twitter for iPhone,opal,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1980,1005,12,2015,3,pupper,0.9,33,carton,https://t.co/yRBQF9OS7D
672169685991993344,2015-12-02,Twitter for iPhone,bradley,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,910,318,12,2015,2,unknown,1.0,100,cocker_spaniel,https://t.co/AjBkGTyCeO
672160042234327040,2015-12-02,Twitter for iPhone,bubba,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,765,303,12,2015,2,pupper,0.8,100,pug,https://t.co/aNkkl5nH3W
672139350159835138,2015-12-02,Twitter for iPhone,none,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1540,592,12,2015,2,unknown,1.2,33,rottweiler,https://t.co/0OI927mmNJ
672125275208069120,2015-12-02,Twitter for iPhone,None,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,2115,986,12,2015,2,unknown,1.1,33,golden_retriever,https://t.co/LquQZiZjJP
672095186491711488,2015-12-02,Twitter for iPhone,tuco,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,873,328,12,2015,2,unknown,0.9,100,pug,https://t.co/ujnWy26RMe
672082170312290304,2015-12-02,Twitter for iPhone,patch,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,837,318,12,2015,2,unknown,1.1,33,hamster,https://t.co/WTJtf9O8Jg
672068090318987265,2015-12-02,Twitter for iPhone,gizmo,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1134,439,12,2015,2,unknown,0.7,66,pug,https://t.co/XkMtCGhr4a
671896809300709376,2015-12-02,Twitter for iPhone,lola,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,7594,3667,12,2015,2,unknown,1.0,66,chow,https://t.co/eqmkr2gmPH
671891728106971137,2015-12-02,Twitter for iPhone,mojo,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1170,479,12,2015,2,unknown,1.1,66,labrador_retriever,https://t.co/dzZYx2NByW
671882082306625538,2015-12-02,Twitter for iPhone,batdog,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,3092,1205,12,2015,2,unknown,1.1,0,ski_mask,https://t.co/Clg16EVy9O
671879137494245376,2015-12-02,Twitter for iPhone,brad,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1242,570,12,2015,2,unknown,0.5,0,bee_eater,https://t.co/vPXKSaNsbE
671874878652489728,2015-12-02,Twitter for iPhone,mia,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1103,478,12,2015,2,unknown,1.0,0,china_cabinet,https://t.co/3J7wkwW4FG
671866342182637568,2015-12-02,Twitter for iPhone,dylan,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,995,418,12,2015,2,unknown,1.0,100,labrador_retriever,https://t.co/FWJQ1zQLiI
671855973984772097,2015-12-02,Twitter for iPhone,none,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,791,371,12,2015,2,unknown,0.8,0,chimpanzee,https://t.co/gpWLdbposg
671789708968640512,2015-12-01,Twitter for iPhone,space,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,6300,2991,12,2015,1,unknown,1.3,33,dalmatian,https://t.co/SfPQ2KeLdq
671768281401958400,2015-12-01,Twitter for iPhone,none,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,1046,433,12,2015,1,unknown,1.0,100,chihuahua,https://t.co/TASnD8Q08S
671763349865160704,2015-12-01,Twitter for iPhone,mark,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1489,772,12,2015,1,unknown,0.9,0,prayer_rug,https://t.co/m9NleZ1i80
671744970634719232,2015-12-01,Twitter for iPhone,none,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1203,659,12,2015,1,unknown,0.6,0,ice_bear,https://t.co/wwwYO9C9kl
671743150407421952,2015-12-01,Twitter for iPhone,None,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,673,200,12,2015,1,unknown,1.1,66,toy_poodle,https://t.co/2IslQ8ZSc7
671735591348891648,2015-12-01,Twitter for iPhone,oscar,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,1283,651,12,2015,1,unknown,1.1,33,stone_wall,https://t.co/TON0Irzgwr
671729906628341761,2015-12-01,Twitter for iPhone,none,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,7477,3788,12,2015,1,unknown,1.3,66,kuvasz,https://t.co/DaD5SyajWt
671561002136281088,2015-12-01,Twitter for iPhone,None,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,11363,6298,12,2015,1,unknown,1.3,100,gordon_setter,https://t.co/q6RsuOVYwU
671547767500775424,2015-12-01,Twitter for iPhone,marley,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,1201,496,12,2015,1,unknown,1.0,0,loafer,https://t.co/f99MV0htAV
671544874165002241,2015-12-01,Twitter for iPhone,none,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1727,888,12,2015,1,unknown,0.6,0,feather_boa,https://t.co/QVaEMsB9tS
671542985629241344,2015-12-01,Twitter for iPhone,jd,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,965,483,12,2015,1,unknown,1.0,100,shetland_sheepdog,https://t.co/zzueJV9jCF
671538301157904385,2015-12-01,Twitter for iPhone,baxter,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,837,333,12,2015,1,unknown,0.8,0,park_bench,https://t.co/fUuiyu2QTD
671536543010570240,2015-12-01,Twitter for iPhone,reginald,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1036,343,12,2015,1,unknown,0.9,100,pug,https://t.co/1U5Ro5FA4c
671533943490011136,2015-12-01,Twitter for iPhone,none,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,896,493,12,2015,1,unknown,0.6,0,hen,https://t.co/pcx8jm1J1K
671528761649688577,2015-12-01,Twitter for iPhone,jax,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,736,214,12,2015,1,unknown,1.0,100,doberman,https://t.co/HwiLcDPaCi
671520732782923777,2015-12-01,Twitter for iPhone,alejandro,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1218,454,12,2015,1,unknown,1.0,66,pomeranian,https://t.co/C7dPcCUNpF
671518598289059840,2015-12-01,Twitter for iPhone,scruffers,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,829,251,12,2015,1,unknown,0.9,100,lakeland_terrier,https://t.co/nLQoltwEZ7
671511350426865664,2015-12-01,Twitter for iPhone,hammond,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1420,605,12,2015,1,unknown,0.8,0,hermit_crab,https://t.co/OgDF2ES3Q9
671504605491109889,2015-12-01,Twitter for iPhone,charlie,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,6220,3114,12,2015,1,unknown,1.1,66,toy_poodle,https://t.co/mGW5c50mPA
671497587707535361,2015-12-01,Twitter for iPhone,pip,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,824,387,12,2015,1,unknown,1.1,0,swing,https://t.co/EY1uZJUGYJ
